SOURCE: capitellogrigio-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Ce  L  9.226459e-01  4.63e+01  6.782e-07  
Au  L  2.355591e+02  5.42e+01  7.513e-05  
Hg  L  2.680918e+02  5.87e+01  7.916e-05  
Pb  L  6.884390e+02  1.23e+02  0.0001771  
Th  L  6.846159e+02  1.18e+02  0.0001209  

SOURCE: t0-60CC-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.053601e+01  3.61e+01  0.1045  
Si  K  3.598895e+02  3.98e+01  0.1374  
P  K  1.668293e+01  4.45e+01  0.002234  
S  K  9.038699e+01  3.86e+01  0.004539  
Cl  K  9.261879e+01  4.82e+01  0.00211  
Ar  K  6.485877e+02  6.41e+01  0.007459  
K  K  3.934614e+03  7.73e+01  0.02132  
Ca  K  1.535852e+05  3.98e+02  0.4314  
Sc  K  7.077439e+00  9.41e+01  1.191e-05  
Ti  K  7.565593e+01  3.54e+01  7.552e-05  
V  K  8.609704e+00  2.33e+01  5.33e-06  
Cr  K  7.200851e+01  2.10e+01  2.754e-05  
Mn  K  1.032388e+02  2.12e+01  2.618e-05  
Fe  K  1.201324e+04  1.12e+02  0.002015  
Co  K  7.584678e+01  2.76e+01  9.065e-06  
Ni  K  4.798916e+01  2.58e+01  6.47e-06  
Cu  K  3.601235e+02  2.68e+01  6.624e-05  
Zn  K  2.056632e+02  2.45e+01  3.233e-05  
Ga  K  1.417326e+02  2.60e+01  5.192e-05  
As  K  7.229608e+01  6.91e+01  2.117e-05  
Rb  K  4.245941e+03  1.01e+02  0.0006631  
Sr  K  3.254662e+04  2.13e+02  0.004682  
Y  K  2.041938e+03  1.01e+02  0.0002757  
Zr  K  3.881661e+03  1.36e+02  0.0005027  
Nb  K  8.158559e+02  1.01e+02  0.0001036  
Rh  L  9.198821e+00  7.97e+01  0.0001279  
Pd  L  6.844145e+02  9.64e+01  0.007468  
Cs  L  5.342285e+01  3.92e+01  7.63e-05  
Ba  L  1.655496e+02  6.44e+01  0.0001929  
La  L  7.654485e+01  4.01e+01  7.063e-05  
Ce  L  2.617242e+01  4.29e+01  1.924e-05  
Au  L  2.329290e+02  5.44e+01  7.429e-05  
Hg  L  2.592693e+02  5.78e+01  7.656e-05  
Pb  L  9.245005e+02  1.24e+02  0.0002378  
Th  L  9.264106e+02  1.19e+02  0.0001636  

SOURCE: t0-70CC-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.368308e+01  3.63e+01  0.125  
Si  K  2.579151e+02  3.90e+01  0.09929  
P  K  4.600234e+00  4.47e+01  0.0006213  
S  K  8.916056e+01  3.90e+01  0.004515  
Cl  K  1.239891e+02  4.95e+01  0.002849  
Ar  K  6.674926e+02  6.43e+01  0.007743  
K  K  3.595817e+03  7.50e+01  0.01965  
Ca  K  1.729691e+05  4.22e+02  0.4901  
Sc  K  1.635147e-01  9.64e+01  2.775e-07  
Ti  K  6.528529e+01  3.29e+01  6.574e-05  
V  K  9.928818e+00  2.27e+01  6.201e-06  
Cr  K  3.693341e+01  1.97e+01  1.425e-05  
Mn  K  1.093808e+02  2.11e+01  2.797e-05  
Fe  K  9.755548e+03  1.02e+02  0.00165  
Co  K  1.010182e+02  2.74e+01  1.217e-05  
Ni  K  1.914814e+01  2.52e+01  2.458e-06  
Cu  K  3.137355e+02  2.59e+01  5.773e-05  
Zn  K  2.325448e+02  2.49e+01  3.666e-05  
Ga  K  8.610739e+01  2.39e+01  2.993e-05  
As  K  1.309368e+00  6.72e+01  3.852e-07  
Rb  K  3.396149e+03  9.41e+01  0.0005331  
Sr  K  3.423207e+04  2.18e+02  0.00495  
Y  K  1.477457e+03  9.57e+01  0.0002005  
Zr  K  3.677747e+03  1.34e+02  0.0004788  
Nb  K  8.075250e+02  9.74e+01  0.0001031  
Rh  L  1.494743e+00  8.10e+01  2.094e-05  
Pd  L  6.268563e+02  9.56e+01  0.006891  
Cs  L  1.884014e+01  3.92e+01  2.714e-05  
Ba  L  1.330295e+01  6.22e+01  1.563e-05  
La  L  1.315947e+02  3.81e+01  0.0001225  
Ce  L  2.875340e+01  4.36e+01  2.131e-05  
Au  L  1.632843e+02  5.22e+01  5.216e-05  
Hg  L  3.107394e+02  5.77e+01  9.219e-05  
Pb  L  6.244029e+02  1.21e+02  0.0001612  
Th  L  8.447876e+02  1.17e+02  0.00015  

SOURCE: t0-70CC-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  9.302061e+01  3.64e+01  0.1394  
Si  K  3.622611e+02  4.00e+01  0.1399  
P  K  2.279162e+01  4.43e+01  0.003089  
S  K  1.378425e+02  3.89e+01  0.007005  
Cl  K  4.823059e+01  4.79e+01  0.001112  
Ar  K  5.589116e+02  6.31e+01  0.006507  
K  K  3.571406e+03  7.47e+01  0.01959  
Ca  K  1.735334e+05  4.22e+02  0.4935  
Sc  K  1.359773e+02  9.81e+01  0.0002316  
Ti  K  1.081376e+02  3.45e+01  0.0001093  
V  K  5.937207e+00  2.24e+01  3.722e-06  
Cr  K  7.148811e+01  2.19e+01  2.768e-05  
Mn  K  1.400198e+02  2.21e+01  3.594e-05  
Fe  K  9.541803e+03  1.01e+02  0.00162  
Co  K  1.017135e+02  2.71e+01  1.23e-05  
Ni  K  1.040911e+01  2.37e+01  1.31e-06  
Cu  K  3.782381e+02  2.61e+01  6.96e-05  
Zn  K  3.109922e+02  2.58e+01  4.907e-05  
Ga  K  1.188060e+02  2.45e+01  4.036e-05  
As  K  9.277311e+01  6.63e+01  2.735e-05  
Rb  K  3.275296e+03  9.36e+01  0.0005153  
Sr  K  3.393468e+04  2.16e+02  0.004918  
Y  K  1.460647e+03  9.60e+01  0.0001987  
Zr  K  3.425213e+03  1.33e+02  0.000447  
Nb  K  5.558491e+02  9.64e+01  7.11e-05  
Rh  L  1.578408e+02  8.18e+01  0.002218  
Pd  L  6.897763e+02  9.69e+01  0.007606  
Cs  L  1.796173e+01  4.00e+01  2.596e-05  
Ba  L  2.526329e+01  6.41e+01  2.98e-05  
La  L  3.988325e+01  3.77e+01  3.725e-05  
Ce  L  8.774149e+01  4.53e+01  6.527e-05  
Au  L  3.054145e+02  5.43e+01  9.761e-05  
Hg  L  2.308718e+02  5.67e+01  6.863e-05  
Pb  L  5.167142e+02  1.20e+02  0.0001335  
Th  L  6.942898e+02  1.16e+02  0.0001235  

SOURCE: t0-70CC-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.176264e+02  3.61e+01  0.1751  
Si  K  2.717262e+02  3.84e+01  0.1042  
P  K  1.144409e+02  4.64e+01  0.0154  
S  K  1.151421e+02  3.88e+01  0.00581  
Cl  K  1.045879e+02  4.96e+01  0.002394  
Ar  K  6.692671e+02  6.43e+01  0.007735  
K  K  3.543714e+03  7.45e+01  0.01929  
Ca  K  1.725408e+05  4.21e+02  0.487  
Sc  K  5.966514e+01  9.81e+01  0.0001009  
Ti  K  1.618100e+02  3.53e+01  0.0001623  
V  K  2.786017e+01  2.30e+01  1.734e-05  
Cr  K  4.754471e+01  2.11e+01  1.827e-05  
Mn  K  1.082231e+02  2.06e+01  2.758e-05  
Fe  K  9.947867e+03  1.03e+02  0.001677  
Co  K  1.050423e+02  2.72e+01  1.261e-05  
Ni  K  6.251635e+01  2.51e+01  8.171e-06  
Cu  K  3.493842e+02  2.62e+01  6.426e-05  
Zn  K  2.348652e+02  2.50e+01  3.697e-05  
Ga  K  1.424667e+02  2.53e+01  5.053e-05  
As  K  8.321803e+01  6.67e+01  2.443e-05  
Rb  K  3.660166e+03  9.64e+01  0.0005732  
Sr  K  3.424566e+04  2.17e+02  0.00494  
Y  K  1.347759e+03  9.59e+01  0.0001825  
Zr  K  3.284992e+03  1.34e+02  0.0004267  
Nb  K  9.308709e+02  9.92e+01  0.0001185  
Rh  L  3.441999e+01  8.12e+01  0.0004806  
Pd  L  5.375253e+02  9.52e+01  0.00589  
Cs  L  3.996257e+01  3.84e+01  5.735e-05  
Ba  L  5.421825e+01  6.52e+01  6.349e-05  
La  L  2.273901e+01  3.67e+01  2.109e-05  
Ce  L  1.582147e+02  4.81e+01  0.0001169  
Au  L  2.581854e+02  5.46e+01  8.239e-05  
Hg  L  2.283714e+02  5.79e+01  6.76e-05  
Pb  L  7.482653e+02  1.20e+02  0.0001928  
Th  L  9.436738e+02  1.18e+02  0.0001671  

SOURCE: t0-80CC-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  4.016861e+01  3.49e+01  0.06046  
Si  K  2.332070e+02  3.81e+01  0.09048  
P  K  4.468872e+01  4.68e+01  0.006084  
S  K  6.659748e+01  3.90e+01  0.0034  
Cl  K  1.329679e+02  5.02e+01  0.00308  
Ar  K  5.570270e+02  6.54e+01  0.006516  
K  K  3.163689e+03  7.22e+01  0.01744  
Ca  K  1.882028e+05  4.40e+02  0.5378  
Sc  K  2.183372e+02  9.90e+01  0.0003736  
Ti  K  9.882224e+01  3.41e+01  0.0001004  
V  K  3.154489e+01  2.18e+01  1.987e-05  
Cr  K  3.802141e+01  2.03e+01  1.479e-05  
Mn  K  8.048087e+01  1.96e+01  2.075e-05  
Fe  K  7.475144e+03  8.95e+01  0.001275  
Co  K  5.888868e+01  2.42e+01  7.152e-06  
Ni  K  5.015842e+01  2.55e+01  6.178e-06  
Cu  K  2.684331e+02  2.53e+01  4.941e-05  
Zn  K  2.484265e+02  2.55e+01  3.927e-05  
Ga  K  1.183798e+02  2.52e+01  3.915e-05  
As  K  1.871405e+01  6.60e+01  5.532e-06  
Rb  K  2.779741e+03  8.95e+01  0.0004387  
Sr  K  3.511097e+04  2.20e+02  0.005105  
Y  K  1.047565e+03  9.29e+01  0.000143  
Zr  K  2.514478e+03  1.30e+02  0.0003292  
Nb  K  4.827031e+02  9.65e+01  6.194e-05  
Rh  L  8.540069e+00  8.25e+01  0.0001205  
Pd  L  8.632724e+02  9.97e+01  0.009559  
Cs  L  4.960804e+01  3.94e+01  7.203e-05  
Ba  L  9.878932e+01  6.54e+01  0.0001171  
La  L  4.312684e+01  3.87e+01  4.046e-05  
Ce  L  7.601507e+01  4.76e+01  5.681e-05  
Au  L  2.477750e+02  5.26e+01  7.928e-05  
Hg  L  2.042193e+02  5.61e+01  6.089e-05  
Pb  L  6.522842e+02  1.18e+02  0.0001689  
Th  L  6.867367e+02  1.15e+02  0.0001226  

SOURCE: t0-80CC-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.632390e+01  3.58e+01  0.09901  
Si  K  2.976011e+02  3.86e+01  0.1145  
P  K  1.216686e+02  4.75e+01  0.01642  
S  K  1.141346e+02  3.92e+01  0.005775  
Cl  K  4.432891e+01  4.95e+01  0.001018  
Ar  K  6.481701e+02  6.57e+01  0.007513  
K  K  3.269040e+03  7.29e+01  0.01785  
Ca  K  1.880011e+05  4.40e+02  0.5322  
Sc  K  9.220363e+00  1.02e+02  1.563e-05  
Ti  K  5.396777e+01  3.47e+01  5.43e-05  
V  K  4.792487e+01  2.17e+01  2.991e-05  
Cr  K  7.941872e+01  2.10e+01  3.061e-05  
Mn  K  7.612256e+01  1.92e+01  1.945e-05  
Fe  K  7.860558e+03  9.16e+01  0.001329  
Co  K  1.241297e+02  2.63e+01  1.495e-05  
Ni  K  2.882524e+01  2.50e+01  3.745e-06  
Cu  K  3.420338e+02  2.59e+01  6.3e-05  
Zn  K  2.392383e+02  2.50e+01  3.773e-05  
Ga  K  9.463716e+01  2.48e+01  3.334e-05  
As  K  1.541814e+02  6.56e+01  4.536e-05  
Rb  K  2.846874e+03  8.98e+01  0.0004469  
Sr  K  3.493429e+04  2.19e+02  0.005051  
Y  K  1.217733e+03  9.38e+01  0.0001653  
Zr  K  2.849616e+03  1.32e+02  0.000371  
Nb  K  5.827165e+02  9.68e+01  7.436e-05  
Rh  L  2.376039e+02  8.55e+01  0.003327  
Pd  L  6.617132e+02  1.00e+02  0.00727  
Cs  L  1.050964e+01  3.95e+01  1.513e-05  
Ba  L  1.372825e+02  6.68e+01  0.0001612  
La  L  5.156950e+01  3.87e+01  4.795e-05  
Ce  L  5.536024e+01  4.68e+01  4.1e-05  
Au  L  1.498398e+02  5.21e+01  4.79e-05  
Hg  L  1.941550e+02  5.70e+01  5.76e-05  
Pb  L  6.658722e+02  1.19e+02  0.0001719  
Th  L  9.207008e+02  1.17e+02  0.0001634  

SOURCE: t0-80CC-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.111568e+01  3.61e+01  0.09193  
Si  K  1.665741e+02  3.79e+01  0.06459  
P  K  7.040600e+01  4.55e+01  0.009579  
S  K  2.877539e+01  3.83e+01  0.001468  
Cl  K  9.603071e+01  4.99e+01  0.002223  
Ar  K  6.261273e+02  6.56e+01  0.007319  
K  K  2.923439e+03  7.03e+01  0.0161  
Ca  K  1.881692e+05  4.39e+02  0.5373  
Sc  K  2.935480e+02  9.85e+01  0.000502  
Ti  K  1.028132e+02  3.26e+01  0.0001043  
V  K  4.172418e+01  2.36e+01  2.626e-05  
Cr  K  7.827217e+01  2.16e+01  3.043e-05  
Mn  K  3.378529e+01  1.83e+01  8.706e-06  
Fe  K  7.688686e+03  9.10e+01  0.00131  
Co  K  9.190248e+01  2.62e+01  1.115e-05  
Ni  K  7.502633e+00  2.63e+01  9.297e-07  
Cu  K  3.048727e+02  2.57e+01  5.614e-05  
Zn  K  2.736907e+02  2.56e+01  4.326e-05  
Ga  K  8.282698e+01  2.41e+01  2.76e-05  
As  K  1.394090e+02  6.68e+01  4.12e-05  
Rb  K  2.777096e+03  8.95e+01  0.0004381  
Sr  K  3.505535e+04  2.19e+02  0.005095  
Y  K  1.328938e+03  9.33e+01  0.0001813  
Zr  K  2.827691e+03  1.31e+02  0.0003701  
Nb  K  6.392742e+02  9.62e+01  8.2e-05  
Rh  L  1.142164e+01  8.21e+01  0.000161  
Pd  L  8.826459e+02  9.98e+01  0.009768  
Cs  L  1.804523e+01  4.06e+01  2.618e-05  
Ba  L  2.644999e+01  6.25e+01  3.132e-05  
La  L  8.072555e+01  3.75e+01  7.568e-05  
Ce  L  7.054229e+01  4.53e+01  5.268e-05  
Au  L  2.616215e+02  5.27e+01  8.372e-05  
Hg  L  2.726262e+02  5.58e+01  8.126e-05  
Pb  L  8.730995e+02  1.22e+02  0.0002261  
Th  L  8.808117e+02  1.15e+02  0.0001571  

SOURCE: t0-90CC-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  2.221262e+01  3.55e+01  0.03297  
Si  K  1.128293e+02  3.68e+01  0.04315  
P  K  1.212834e+02  5.03e+01  0.01627  
S  K  6.971940e+01  3.99e+01  0.003506  
Cl  K  9.135392e+01  5.13e+01  0.002084  
Ar  K  6.069326e+02  6.77e+01  0.006991  
K  K  2.271970e+03  6.47e+01  0.01233  
Ca  K  2.243091e+05  4.79e+02  0.631  
Sc  K  1.510567e+02  1.06e+02  0.0002545  
Ti  K  8.751083e+01  3.16e+01  8.749e-05  
V  K  3.046936e+01  2.20e+01  1.889e-05  
Cr  K  5.250283e+01  2.00e+01  2.011e-05  
Mn  K  3.482178e+01  1.74e+01  8.843e-06  
Fe  K  3.929445e+03  6.64e+01  0.0006602  
Co  K  2.897553e+01  2.11e+01  3.468e-06  
Ni  K  3.256777e+01  2.71e+01  4.374e-06  
Cu  K  2.939608e+02  2.51e+01  5.412e-05  
Zn  K  1.722884e+02  2.26e+01  2.711e-05  
Ga  K  4.028789e+01  2.24e+01  1.47e-05  
As  K  2.409119e+01  6.23e+01  7.064e-06  
Rb  K  1.519737e+03  7.87e+01  0.0002377  
Sr  K  3.714135e+04  2.24e+02  0.00535  
Y  K  7.706393e+02  8.68e+01  0.0001042  
Zr  K  1.470894e+03  1.25e+02  0.0001907  
Nb  K  4.530995e+02  9.24e+01  5.759e-05  
Rh  L  1.834601e+02  8.73e+01  0.002555  
Pd  L  8.829717e+02  1.05e+02  0.009649  
Cs  L  1.488805e+01  3.70e+01  2.13e-05  
Ba  L  1.472571e+00  6.05e+01  1.719e-06  
La  L  4.580543e+01  3.55e+01  4.234e-05  
Ce  L  9.393625e+01  4.29e+01  6.915e-05  
Au  L  2.257484e+02  5.15e+01  7.207e-05  
Hg  L  2.358020e+02  5.55e+01  6.971e-05  
Pb  L  3.519424e+02  1.13e+02  9.064e-05  
Th  L  7.623764e+02  1.13e+02  0.0001348  

SOURCE: t0-90CC-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.214722e+02  3.63e+01  0.1779  
Si  K  2.927173e+02  3.83e+01  0.1104  
P  K  1.900482e+02  4.96e+01  0.02514  
S  K  3.152661e+02  4.23e+01  0.01563  
Cl  K  1.875101e+02  5.22e+01  0.004217  
Ar  K  8.698014e+02  6.94e+01  0.009873  
K  K  2.467831e+03  6.65e+01  0.0132  
Ca  K  2.259008e+05  4.81e+02  0.6261  
Sc  K  3.272255e+02  1.05e+02  0.0005432  
Ti  K  4.031301e+01  3.03e+01  3.971e-05  
V  K  4.471798e+00  2.13e+01  2.732e-06  
Cr  K  7.449838e+01  2.09e+01  2.812e-05  
Mn  K  8.471464e+01  1.99e+01  2.12e-05  
Fe  K  3.796934e+03  6.56e+01  0.0006289  
Co  K  2.003228e+01  2.11e+01  2.365e-06  
Ni  K  4.434588e+00  2.64e+01  6.487e-07  
Cu  K  3.702496e+02  2.71e+01  6.803e-05  
Zn  K  1.353681e+02  2.21e+01  2.119e-05  
Ga  K  1.261946e+02  2.40e+01  4.973e-05  
As  K  1.443614e+02  6.41e+01  4.202e-05  
Rb  K  1.546645e+03  7.90e+01  0.0002399  
Sr  K  3.709201e+04  2.20e+02  0.005298  
Y  K  8.270119e+02  8.77e+01  0.0001108  
Zr  K  1.198219e+03  1.27e+02  0.000154  
Nb  K  3.128799e+02  9.31e+01  3.942e-05  
Rh  L  4.861687e+01  8.45e+01  0.000669  
Pd  L  7.721387e+02  1.01e+02  0.008334  
Cs  L  2.416465e+01  3.87e+01  3.408e-05  
Ba  L  7.559022e+01  6.16e+01  8.699e-05  
La  L  6.437860e+01  3.64e+01  5.866e-05  
Ce  L  7.135345e+01  4.54e+01  5.178e-05  
Au  L  2.882475e+02  5.22e+01  9.173e-05  
Hg  L  3.973424e+02  5.77e+01  0.0001166  
Pb  L  7.480874e+02  1.16e+02  0.0001916  
Th  L  5.305372e+02  1.11e+02  9.302e-05  

SOURCE: t0-90CC-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.487315e+02  3.66e+01  0.2195  
Si  K  2.141021e+02  3.75e+01  0.08139  
P  K  6.734554e+01  4.87e+01  0.008978  
S  K  2.244728e+02  4.13e+01  0.01122  
Cl  K  1.078795e+02  5.08e+01  0.002446  
Ar  K  6.301156e+02  6.76e+01  0.007211  
K  K  2.262739e+03  6.45e+01  0.0122  
Ca  K  2.247398e+05  4.79e+02  0.6281  
Sc  K  1.349770e+02  1.06e+02  0.0002259  
Ti  K  3.176690e+01  3.15e+01  3.155e-05  
V  K  1.593624e+01  2.25e+01  9.818e-06  
Cr  K  6.858619e+01  2.01e+01  2.61e-05  
Mn  K  2.674415e+00  1.60e+01  6.748e-07  
Fe  K  3.881981e+03  6.59e+01  0.0006481  
Co  K  4.590760e+01  2.18e+01  5.461e-06  
Ni  K  5.422089e+01  2.69e+01  7.561e-06  
Cu  K  3.877138e+02  2.70e+01  7.133e-05  
Zn  K  1.856043e+02  2.27e+01  2.915e-05  
Ga  K  1.203942e+02  2.39e+01  4.554e-05  
As  K  4.443272e+01  6.30e+01  1.299e-05  
Rb  K  1.616788e+03  7.95e+01  0.0002519  
Sr  K  3.761057e+04  2.24e+02  0.005397  
Y  K  7.436099e+02  8.59e+01  0.0001001  
Zr  K  1.282394e+03  1.23e+02  0.0001656  
Nb  K  4.743517e+02  9.22e+01  6.005e-05  
Rh  L  1.776030e+02  8.55e+01  0.00246  
Pd  L  1.013329e+03  1.03e+02  0.01101  
Cs  L  1.805432e+01  3.75e+01  2.567e-05  
Ba  L  1.567448e+02  6.11e+01  0.0001818  
La  L  8.135703e+01  3.82e+01  7.472e-05  
Ce  L  3.069794e+00  4.24e+01  2.246e-06  
Au  L  2.812698e+02  5.28e+01  8.968e-05  
Hg  L  1.313031e+02  5.40e+01  3.869e-05  
Pb  L  4.949834e+02  1.16e+02  0.0001272  
Th  L  8.387371e+02  1.14e+02  0.0001477  

SOURCE: t0-100CC-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.335714e+02  3.56e+01  0.1913  
Si  K  2.014461e+02  3.57e+01  0.07428  
P  K  3.312792e+02  5.19e+01  0.04279  
S  K  3.043575e+02  4.21e+01  0.01473  
Cl  K  1.580410e+02  5.27e+01  0.003469  
Ar  K  7.483852e+02  6.88e+01  0.008288  
K  K  1.383922e+03  5.63e+01  0.007218  
Ca  K  2.659966e+05  5.20e+02  0.7191  
Sc  K  1.013493e+02  1.11e+02  0.0001641  
Ti  K  2.028887e+01  3.03e+01  1.949e-05  
V  K  2.223244e+00  2.04e+01  1.325e-06  
Cr  K  6.041677e+01  1.94e+01  2.225e-05  
Mn  K  4.464907e+01  1.70e+01  1.09e-05  
Fe  K  2.127352e+02  2.17e+01  3.439e-05  
Co  K  5.131432e+01  1.70e+01  5.915e-06  
Ni  K  7.160888e+00  2.46e+01  1.224e-06  
Cu  K  2.952502e+02  2.54e+01  5.39e-05  
Zn  K  3.353771e+01  1.88e+01  5.198e-06  
Ga  K  5.293309e+01  2.24e+01  2.317e-05  
As  K  1.665261e+01  6.30e+01  4.787e-06  
Rb  K  3.273087e+02  6.79e+01  5.007e-05  
Sr  K  3.919552e+04  2.28e+02  0.00552  
Y  K  3.343244e+02  8.06e+01  4.417e-05  
Zr  K  1.934912e+02  1.18e+02  2.452e-05  
Nb  K  3.125716e+02  8.96e+01  3.881e-05  
Rh  L  2.273158e+02  8.96e+01  0.003065  
Pd  L  9.484168e+02  1.05e+02  0.01003  
Cs  L  1.960475e+01  3.71e+01  2.7e-05  
Ba  L  4.741175e+01  5.71e+01  5.326e-05  
La  L  9.832132e+01  3.62e+01  8.744e-05  
Ce  L  2.291477e+01  4.07e+01  1.623e-05  
Au  L  3.156529e+02  5.26e+01  9.974e-05  
Hg  L  2.590473e+02  5.44e+01  7.503e-05  
Pb  L  5.565048e+02  1.14e+02  0.000141  
Th  L  5.785077e+02  1.11e+02  0.0001  

SOURCE: t0-100CC-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.191245e+01  3.63e+01  0.1049  
Si  K  8.148370e+01  3.67e+01  0.03061  
P  K  9.321775e+01  5.10e+01  0.01227  
S  K  2.754444e+02  4.33e+01  0.01359  
Cl  K  2.106067e+02  5.36e+01  0.004714  
Ar  K  7.266133e+02  7.01e+01  0.008208  
K  K  1.073815e+03  5.30e+01  0.005713  
Ca  K  2.663918e+05  5.21e+02  0.7347  
Sc  K  1.970122e+00  1.12e+02  3.254e-06  
Ti  K  3.210657e+01  3.04e+01  3.147e-05  
V  K  2.080602e+01  2.20e+01  1.265e-05  
Cr  K  5.392958e+01  2.04e+01  2.026e-05  
Mn  K  5.881334e+01  1.83e+01  1.465e-05  
Fe  K  2.279748e+02  2.27e+01  3.758e-05  
Co  K  1.451667e+01  1.58e+01  1.706e-06  
Ni  K  9.456839e-01  2.55e+01  1.441e-07  
Cu  K  2.948028e+02  2.43e+01  5.417e-05  
Zn  K  8.529405e+01  1.90e+01  1.334e-05  
Ga  K  7.378109e+01  2.14e+01  3.001e-05  
As  K  2.538067e-01  6.23e+01  7.375e-08  
Rb  K  3.378766e+02  6.74e+01  5.229e-05  
Sr  K  3.893903e+04  2.28e+02  0.00555  
Y  K  3.074332e+02  8.07e+01  4.111e-05  
Zr  K  2.816726e+02  1.19e+02  3.613e-05  
Nb  K  3.050738e+02  9.05e+01  3.835e-05  
Rh  L  1.028110e+00  8.66e+01  1.409e-05  
Pd  L  1.249686e+03  1.06e+02  0.01344  
Cs  L  1.104430e+01  3.71e+01  1.55e-05  
Ba  L  1.003316e+01  5.95e+01  1.149e-05  
La  L  8.741593e+01  3.68e+01  7.927e-05  
Ce  L  4.329629e+01  4.26e+01  3.127e-05  
Au  L  2.332654e+02  5.09e+01  7.422e-05  
Hg  L  2.127648e+02  5.43e+01  6.231e-05  
Pb  L  3.613421e+02  1.14e+02  9.243e-05  
Th  L  7.321009e+02  1.11e+02  0.0001281  

SOURCE: t0-100CC-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  5.300219e+01  3.47e+01  0.07665  
Si  K  7.975811e+01  3.57e+01  0.0297  
P  K  4.763488e+01  4.91e+01  0.006216  
S  K  1.668810e+02  4.21e+01  0.008161  
Cl  K  1.803254e+02  5.26e+01  0.003999  
Ar  K  7.538280e+02  7.03e+01  0.008437  
K  K  1.044143e+03  5.33e+01  0.005504  
Ca  K  2.664927e+05  5.21e+02  0.7281  
Sc  K  2.137554e+02  1.13e+02  0.0003498  
Ti  K  2.716138e+01  2.99e+01  2.637e-05  
V  K  1.734482e+01  1.85e+01  1.045e-05  
Cr  K  5.944261e+01  1.92e+01  2.212e-05  
Mn  K  1.725931e+01  1.61e+01  4.259e-06  
Fe  K  2.048013e+02  2.17e+01  3.345e-05  
Co  K  1.746636e+01  1.59e+01  2.034e-06  
Ni  K  2.806477e+01  2.60e+01  4.478e-06  
Cu  K  2.638878e+02  2.44e+01  4.832e-05  
Zn  K  5.455537e+01  1.96e+01  8.493e-06  
Ga  K  2.271204e+01  2.19e+01  9.536e-06  
As  K  1.568174e+02  6.24e+01  4.532e-05  
Rb  K  4.694576e+02  6.85e+01  7.223e-05  
Sr  K  3.948777e+04  2.28e+02  0.005594  
Y  K  4.958873e+02  8.12e+01  6.591e-05  
Zr  K  2.965757e+02  1.18e+02  3.781e-05  
Nb  K  2.756634e+02  8.99e+01  3.444e-05  
Rh  L  3.360322e+01  8.69e+01  0.000457  
Pd  L  1.007390e+03  1.06e+02  0.01075  
Cs  L  6.017330e+01  3.86e+01  8.371e-05  
Ba  L  7.135469e+01  5.85e+01  8.098e-05  
La  L  1.527252e+02  3.63e+01  0.0001372  
Ce  L  9.243324e+01  4.15e+01  6.615e-05  
Au  L  2.104122e+02  5.10e+01  6.67e-05  
Hg  L  2.810706e+02  5.53e+01  8.185e-05  
Pb  L  5.736074e+02  1.15e+02  0.000146  
Th  L  7.083766e+02  1.11e+02  0.0001232  

SOURCE: tao-3555-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.102035e+02  3.58e+01  0.1698  
Si  K  1.424346e+02  3.67e+01  0.05662  
P  K  3.020983e+01  5.02e+01  0.004217  
S  K  2.613750e+02  4.32e+01  0.01369  
Cl  K  3.357564e+02  5.61e+01  0.007982  
Ar  K  9.117761e+02  7.28e+01  0.01095  
K  K  1.814118e+03  6.16e+01  0.01026  
Ca  K  2.616031e+05  5.18e+02  0.7674  
Sc  K  1.425039e+01  1.18e+02  2.504e-05  
Ti  K  5.004720e+02  4.52e+01  0.0005217  
V  K  3.105638e+01  2.61e+01  2.008e-05  
Cr  K  3.993395e+01  2.07e+01  1.594e-05  
